index,raw,preprocessed,cleaned,artifact,rpeak
2524,0.013370717936980192,0.0012483041577087983,0.0013070016096811987,-5.8697451972400394e-05,0
2525,0.012989242389562783,0.0014541083671066718,0.001246982773674812,0.00020712559343185992,0
2526,0.006885633630884236,-0.0022772385092236056,-0.0021522078796369186,-0.00012503062958668697,0
2527,0.004825665674830226,-0.0032604736925359967,-0.0030940694372652614,-0.0001664042552707353,0
2528,0.012149996185244483,0.0022050251335260338,0.0019746503653585872,0.00023037476816744652,0
2529,0.010013733119706991,0.0011377323098488116,0.0007990156956794935,0.000338716614169318,0
2530,0.003986419470511926,-0.0026037838628423164,-0.002688947714674878,8.51638518325616e-05,0
2531,0.00909819180590521,0.0013583440495879143,0.001482082533761977,-0.00012373848417406258,0
2532,0.011310749980926182,0.0033486718976294613,0.00375699334877824,-0.0004083214511487786,0
2533,0.008564126039520836,0.0020056758054109868,0.0021926615941940735,-0.00018698578878308678,0
2534,0.0033760585946440713,-0.0009659554647251387,-0.000890613040629834,-7.534242409530472e-05,0
2535,0.0016975661860074709,-0.0015247813841335139,-0.0022900765110300692,0.0007652951268965554,0
2536,-0.00020981155107957505,-0.0023205039140527265,-0.0028667692607546426,0.0005462653467019161,0
2537,-0.00013351644159609322,-0.001839625082400592,-0.0016473297502958598,-0.00019229533210473227,0
2538,0.005283436331731117,0.0022890855593018533,0.002641734052175632,-0.0003526484928737788,0
2539,-0.00455863279163804,-0.004204460630093558,-0.0032105734788925363,-0.000993887151201022,0
2540,-0.0032616159304188486,-0.003089585886295214,-0.002779024587184614,-0.0003105612991106,0
2541,0.003147173266193626,0.0014545054457658175,0.0012155062627153587,0.00023899918305045884,0
2542,0.0024605172808422893,0.0010627813355183666,0.0010304024147824173,3.2378920735949297e-05,0
2543,0.003070878156710144,0.0016036547567657503,0.001280218052348465,0.0003234367044172852,0
2544,0.0024605172808422893,0.0013349699129155963,0.0008199216884017597,0.0005150482245138366,0
2545,-0.0008964675364309116,-0.0008251349813967326,-0.0008424974845829236,1.7362503186190998e-05,0
2546,-0.002574959945067512,-0.0018667396995202448,-0.0015774899186627037,-0.00028924978085754106,0
2547,-0.00043869687953002057,-0.00033663060157874443,-0.0001677178017260543,-0.00016891279985269011,0
2548,0.001621271076523989,0.001102707511106308,0.0014302517089806784,-0.00032754419787437046,0
2549,0.004520485236896299,0.0031554639036099536,0.0035381047222962725,-0.0003826408186863189,0
2550,-5.722133211261138e-05,7.868799405765313e-05,0.0001309047773561021,-5.221678329844896e-05,0
2551,-0.005855649652857231,-0.003872222375829011,-0.0040846067799631125,0.00021238440413410154,0
2552,-0.011272602426184442,-0.00774176351592538,-0.007318689282461733,-0.00042307423346364757,0
2553,-0.0034142061493858122,-0.002651476267308449,-0.002983291144155617,0.00033181487684716795,0
2554,0.007343404287785127,0.00434573473185528,0.004122131006469859,0.00022360372538542117,0
2555,0.01077668421454181,0.006386157554328492,0.0062884165060542885,9.774104827420336e-05,0
2556,0.006198977645532899,0.003079957544274338,0.002691134261462414,0.000388823282811924,0
2557,0.0023842221713588074,0.0004397861612291619,0.0006032305982528439,-0.000163444437023682,0
2558,0.005436026550698081,0.0026318281885224838,0.002749729710689008,-0.00011790152216652411,0
2559,-0.0007438773174639479,-0.0015403660405309781,-0.0013541951125783875,-0.00018617092795259068,0
2560,-0.004482337682154558,-0.004072977012325273,-0.0037681006001471142,-0.0003048764121781587,0
2561,-0.0002861066605630569,-0.0012248333589533894,-0.0009523401968592251,-0.0002724931620941643,0
2562,0.0026894026092927348,0.0007048875584744061,0.0003353674178733833,0.0003695201406010228,0
2563,-0.002117189288166621,-0.0028021025731886835,-0.0033581493316205795,0.000556046758431896,0
2564,0.0016975661860074709,-0.0003929057086159559,-0.00039844122860861384,5.535519992657962e-06,0
2565,0.005436026550698081,0.0019385965617603265,0.0020625168931325166,-0.00012392033137219012,0
2566,0.004062714579995408,0.0007634406839748011,0.0007626014369562087,8.392470185923043e-07,0
2567,0.005054551003280672,0.0012761875178148047,0.0010245099655884146,0.0002516775522263901,0
2568,0.0023842221713588074,-0.0007256908312718974,-0.0005503563122265856,-0.0001753345190453118,0
